source_index,OG_sent,simple_sent(prompt1),simple_sent(prompt2),Prompt1,Prompt2,Model
33661,"L'immigration clandestine, l'immigration illégale, ou parfois immigration irrégulière est l'entrée illégale, illicite, ou discrète sur un territoire national d'étrangers n'ayant pas réalisé les formalités attendues.",L'immigration clandestine est l'entrée illégale d'étrangers dans un pays.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
44506,"Une caravane est un convoi de marchandises ou groupe de personnes voyageant ensemble, essentiellement dans le cadre d'une expédition commerciale.",Une caravane est un groupe de personnes ou de marchandises qui voyagent ensemble.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
23346,"Le canal de Panama (espagnol : canal de Panamá) est un canal maritime de 80 km de long, qui traverse l’isthme de Panama en Amérique centrale, reliant l’océan Pacifique et l’océan Atlantique.",Le canal de Panama est un canal qui relie l'océan Pacifique et l'océan Atlantique.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
27487,"Le palais du Parlement de Bretagne, souvent appelé simplement le Parlement de Bretagne, est un bâtiment d'architecture classique construit au XVIIe siècle, situé à Rennes, en Ille-et-Vilaine, et qui fut le siège du Parlement de Bretagne de sa construction jusqu’à sa dissolution par la Révolution française en février 1790, en dehors de son « exil » à Vannes de 1675 à 1689.",Le palais du Parlement de Bretagne est un bâtiment historique situé à Rennes.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
24887,"Le drapeau de la France, drapeau tricolore bleu, blanc, rouge, également appelé « drapeau tricolore », ou simplement « drapeau français », est l’emblème et le drapeau national de la République française.",Le drapeau de la France est un symbole national qui représente la République française.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
29170,"Le shogunat Tokugawa (????, Tokugawa bakufu?) est une dynastie de shoguns qui dirigèrent le Japon de 1603 à 1869[Lien à corriger]",Le shogunat Tokugawa était une dynastie de dirigeants qui ont gouverné le Japon.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
34723,"Magdebourg, en allemand Magdeburg, est une ville d'Allemagne orientale, capitale du Land de Saxe-Anhalt, sur les rives de l'Elbe.",Magdebourg est une ville d'Allemagne située sur les rives de l'Elbe.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
4104,"Ce volcan bouclier s'est construit au pied du Mauna Loa voisin et culmine à 1 246,2 mètres d'altitude, ce qui en fait l'un des plus imposants du monde si on tient compte de l'empilement total de ses coulées de lave.",Ce volcan est l'un des plus imposants du monde en raison de son altitude.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
2404,"Avengers ou Les Avengers : Le film au Québec et au Nouveau-Brunswick (Marvel's The Avengers) est un film de super-héros américain coécrit et réalisé par Joss Whedon, sorti en 2012.",Avengers est un film de super-héros américain sorti en 2012.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
3527,"Caenorhabditis elegans (C. elegans en abrégé) est un petit ver d'un millimètre environ, transparent et non parasitaire.",Caenorhabditis elegans est un petit ver qui est souvent utilisé dans les recherches scientifiques.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
24305,"Le coréen est une langue parlée en Corée, dans les districts frontaliers de la République populaire de Chine (Yanbian) et dans les communautés émigrées (notamment au Japon, en Chine (Pékin, Shandong), en Russie, en Australie, aux États-Unis, en France, etc.), et est la langue officielle de la Corée du Nord et de la Corée du Sud.",Le coréen est une langue parlée en Corée et dans d'autres pays.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
5893,"CoRoT-9 b est une exoplanète en orbite autour de l'étoile CoRoT-9, située dans la constellation du Serpent, à 1 500 années-lumière du système solaire.",CoRoT-9 b est une exoplanète qui orbite autour d'une étoile.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
41407,"Super Mario Kart (??????????, S?p? Mario K?to?) est un jeu vidéo développé par Nintendo EAD et édité par Nintendo, sorti en 1992 sur Super Nintendo.",Super Mario Kart est un jeu vidéo de course sorti en 1992.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
3844,"Cassiopée est une des 88 constellations du ciel, visible dans l'hémisphère nord.",Cassiopée est une constellation visible dans l'hémisphère nord.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
10497,"Filosofem (norvégien pour ""philosophème"") est le quatrième album du one man band Burzum, le dernier avant l'emprisonnement de son unique membre Varg Vikernes, et aussi le dernier de black metal jusqu'à la libération de ce dernier, les productions enregistrées en prison étant du dark ambient.",Filosofem est un album de musique sorti par le groupe Burzum.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
16599,"La banquise saisonnière (appelée aussi banquise annuelle ou hivernale) a moins d'un an : elle se forme durant l'hiver polaire, lorsque la température de l'eau de mer descend en dessous de ?1,8 °C ou lorsque la température de l'eau douce descend sous 0 °C ; au cœur de l'hiver, l'épaisseur des glaces peut atteindre un à deux mètres, compte non tenu de la neige qui s'y accumule.",La banquise saisonnière est une couche de glace qui se forme pendant l'hiver.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
,,,,,,
38596,Pygoscelis adeliae Le Manchot Adélie (Pygoscelis adeliae) est une espèce d'oiseaux Sphenisciformes vivant en Antarctique.,Le manchot Adélie est une espèce d'oiseau qui vit en Antarctique.,,"Simplifiez chacune de ces 50 phrases originales, une par une. Conservez les informations les plus importantes de la phrase originale. Les phrases simplifiées se caractérisent par des structures simples et l'utilisage des mots faciles. Répondez en énumérant uniquement les phrases simplifiées, sans numérotation ni autres remarques. PHRASES ORIGINALES : ",,Llama-3.1-70b-Versatile (via groq)
